epoch,global_step,loss,language_model_loss,classification_loss,contrastive_loss,dialect_loss,source_loss,mtp_loss,router_z_loss,balance_loss,gradient_norm,muon_gradient_norm,adamw_gradient_norm,lr_scale,tokens_seen,examples_seen,tokens_per_second,elapsed_seconds,peak_memory_gib,variant,seed,stage,progress,smoothed_loss
9,1520,0.078228324651718,0.0,0.07083344459533601,0,0.071839794516563,0,0.0,0.0,0.0,0.771011888980865,0.24460606276988903,0.7311820387840271,0.7068931845958081,11584704,775944,8362.928276130844,1385.244930661982,9.982586860656738,M0,4307,stage_id,0.4175824175824176,0.06473803948610982
9,1540,0.032951354980468,0.0,0.029481433331966,0,0.03497802466154,0,0.0,0.0,0.0,1.647403240203857,0.33495280146598805,0.9422341585159301,0.699204264285311,11737215,786184,8365.695826772642,1403.0171838710085,9.982586860656738,M0,4307,stage_id,0.4230769230769231,0.0465131966397162
9,1560,0.029528548941016003,0.0,0.026586592197418,0,0.029419209808111003,0,0.0,0.0,0.0,0.633791089057922,0.19581775367259902,0.602782309055328,0.691466085717184,11887645,796424,8366.860153848562,1420.8012063560018,9.982586860656738,M0,4307,stage_id,0.42857142857142855,0.0495474297553298
9,1580,0.08576251566410001,0.0,0.076540790498256,0,0.081920869648456,0,0.0,0.0,0.0,1.078085660934448,0.28709340095520003,0.957901716232299,0.683681203571719,12041374,806664,8371.311572043345,1438.4094889280095,9.982586860656738,M0,4307,stage_id,0.4340659340659341,0.059922004863619406
9,1600,0.097581930458545,0.0,0.088525928556919,0,0.086255468428134,0,0.0,0.0,0.0,1.046998023986816,0.33314979076385504,0.942873001098632,0.675852187947915,12194342,816904,8368.35258021246,1457.197445149999,9.982586860656738,M0,4307,stage_id,0.43956043956043955,0.06481053493916941
9,1620,0.069968089461326,0.0,0.063481971621513,0,0.061030756682157,0,0.0,0.0,0.0,0.872643709182739,0.252492427825927,0.8353170752525331,0.667981623514987,12348505,827144,8372.625998937958,1474.8664279959921,9.982586860656738,M0,4307,stage_id,0.44505494505494503,0.06315848790109099
10,1640,0.006990207359194001,0.0,0.006425567902624001,0,0.0056361164897680005,0,0.0,0.0,0.0,0.375750094652175,0.11113271117210301,0.35893961787223805,0.6600721086590631,12495106,837097,8357.02503362288,1495.161968490982,9.982586860656738,M0,4307,stage_id,0.45054945054945056,0.05796625837683621
10,1660,0.0016364514594890002,0.0,0.001433480763807,0,0.0020014105830340003,0,0.0,0.0,0.0,0.6880191564559931,0.20963342487812,0.6553046107292171,0.652126254625353,12649679,847337,8363.40667659898,1512.5031568050035,9.982586860656738,M0,4307,stage_id,0.45604395604395603,0.0523878388805308
10,1680,0.0035107501316810003,0.0,0.0031215366907410003,0,0.003835739102214,0,0.0,0.0,0.0,0.5337593555450441,0.157850489020347,0.509884476661682,0.644146684656075,12801779,857577,8368.47706015765,1529.7620950590062,9.982586860656738,M0,4307,stage_id,0.46153846153846156,0.035937485774047
10,1700,0.014249498024582,0.0,0.01272808201611,0,0.013855131343007001,0,0.0,0.0,0.0,0.723255157470703,0.22076633572578402,0.6887381672859191,0.636136033124416,12953255,867817,8369.41223596954,1547.6899255040043,9.982586860656738,M0,4307,stage_id,0.46703296703296704,0.0192709992872544
10,1720,0.089307524263858,0.0,0.08070871233940101,0,0.086121886968612,0,0.0,0.0,0.0,0.7408336400985711,0.223448187112808,0.7063322663307191,0.628096944664823,13106722,878057,8372.371291418494,1565.473095230991,9.982586860656738,M0,4307,stage_id,0.4725274725274725,0.023138886247760802
10,1740,0.033036891371011005,0.0,0.029760345816612,0,0.031701754778623005,0,0.0,0.0,0.0,1.130429148674011,0.295732706785202,0.9552698731422421,0.6200320732999031,13258587,888297,8377.034745449379,1582.7303339290083,9.982586860656738,M0,4307,stage_id,0.47802197802197804,0.0283482230501242
10,1760,0.031463231891393,0.0,0.028427889570593,0,0.030289635062217,0,0.0,0.0,0.0,0.893953382968902,0.282449841499328,0.8481595516204831,0.6119440815642251,13410037,898537,8377.741896009738,1600.6744020589977,9.982586860656738,M0,4307,stage_id,0.4835164835164835,0.034313579136505
10,1780,0.014544302597641001,0.0,0.013045356608927002,0,0.014306566677987001,0,0.0,0.0,0.0,0.723593711853027,0.22823220491409302,0.6866570115089411,0.6038356396253111,13563110,908777,8376.886896902317,1619.1110333619872,9.982586860656738,M0,4307,stage_id,0.489010989010989,0.036520289629697
10,1800,0.08899554610252301,0.0,0.080386288464069,0,0.085644088685512,0,0.0,0.0,0.0,1.064564943313598,0.330540895462036,0.94379061460495,0.5957094244021071,13717382,919017,8381.122221688413,1636.6999116780062,9.982586860656738,M0,4307,stage_id,0.4945054945054945,0.05146949924528521
10,1820,0.039118200540542006,0.0,0.035324186086654004,0,0.037562202662229004,0,0.0,0.0,0.0,1.009238958358764,0.285950481891632,0.9582434296607971,0.587568118681227,13865930,928970,8380.021604264002,1654.6413189370069,9.982586860656738,M0,4307,stage_id,0.5,0.041431634500622004
11,1840,0.047750174999237005,0.0,0.04340502619743301,0,0.043364178389310004,0,0.0,0.0,0.0,0.58130657672882,0.176507994532585,0.5538612008094781,0.5794144102312601,14018820,939210,8360.87607111133,1676.7166360039846,9.982586860656738,M0,4307,stage_id,0.5054945054945055,0.0443742912262672
11,1860,0.012246232479810002,0.0,0.010934077203273001,0,0.013051073998212,0,0.0,0.0,0.0,0.622901856899261,0.189998164772987,0.5932179093360901,0.5712509909154261,14172453,949450,8361.76990517155,1694.9106661299884,9.982586860656738,M0,4307,stage_id,0.510989010989011,0.04053089134395061
11,1880,0.06078443303704201,0.0,0.055233962833881003,0,0.054751962423324,0,0.0,0.0,0.0,0.581469774246215,0.171432361006736,0.555624067783355,0.5630805558028891,14325139,959690,8364.894301144954,1712.5307845239877,9.982586860656738,M0,4307,stage_id,0.5164835164835165,0.049778917431830806
11,1900,0.015860235318541003,0.0,0.014354970306158002,0,0.014494592323899002,0,0.0,0.0,0.0,0.9821776747703551,0.265603512525558,0.945583224296569,0.554905802279007,14479357,969930,8364.618963643205,1731.0240983999975,9.982586860656738,M0,4307,stage_id,0.521978021978022,0.03515185527503441
11,1920,0.010308397002518,0.0,0.009502471424639001,0,0.008153222501277,0,0.0,0.0,0.0,0.5246531963348381,0.14257416129112202,0.504909396171569,0.546729429154816,14632663,980170,8363.913205245162,1749.4996230739926,9.982586860656738,M0,4307,stage_id,0.5274725274725275,0.02938989456742961
11,1940,0.03854414075613,0.0,0.034968852996826005,0,0.035994116216897,0,0.0,0.0,0.0,0.648045599460601,0.20960462093353202,0.613211989402771,0.538554135776046,14784085,990410,8365.118848578615,1767.3490679109818,9.982586860656738,M0,4307,stage_id,0.532967032967033,0.027548687718808203
11,1960,0.106507271528244,0.0,0.09774865955114301,0,0.08841285854578,0,0.0,0.0,0.0,1.200155019760131,0.259044378995895,0.9658645391464231,0.530382621131963,14936316,1000650,8367.209397871267,1785.1012553600012,9.982586860656738,M0,4307,stage_id,0.5384615384615384,0.04640089552849501
11,1980,0.043185684829950007,0.0,0.038944490253925004,0,0.038619268685579,0,0.0,0.0,0.0,1.007436156272888,0.298139810562133,0.9545211195945741,0.5222175829643191,15089173,1010890,8371.285197421159,1802.4918091009895,9.982586860656738,M0,4307,stage_id,0.5439560439560439,0.0428811458870766
11,2000,0.075527161359786,0.0,0.068539053201675,0,0.068648189306259,0,0.0,0.0,0.0,0.9135913252830501,0.27046367526054305,0.8726388216018671,0.5140617168767261,15242419,1021130,8372.083048916244,1820.624438498984,9.982586860656738,M0,4307,stage_id,0.5494505494505495,0.054814531095325615
12,2020,0.017840586602687003,0.0,0.016057388857007002,0,0.017704788595438,0,0.0,0.0,0.0,0.5899584889411921,0.19564813375473,0.5565724372863771,0.5059177154447261,15392007,1031083,8359.085622326005,1841.3505609860003,9.982586860656738,M0,4307,stage_id,0.554945054945055,0.056320969015359414
12,2040,0.012650327757,0.0,0.011555708944797,0,0.010947747156023,0,0.0,0.0,0.0,0.40730342268943703,0.12358106672763801,0.388102859258651,0.49778826732687004,15543899,1041323,8359.380607610641,1859.4558292809816,9.982586860656738,M0,4307,stage_id,0.5604395604395604,0.05114220641553341
12,2060,0.011144907213747,0.0,0.010106456466019001,0,0.010282442905008,0,0.0,0.0,0.0,0.987270295619964,0.302837878465652,0.9396764636039731,0.48967605637707706,15695030,1051563,8361.949609300826,1876.9582134939847,9.982586860656738,M0,4307,stage_id,0.5659340659340659,0.032069733552634004
12,2080,0.036334894597530004,0.0,0.032429866492748004,0,0.037247784435749005,0,0.0,0.0,0.0,1.138405799865722,0.283456772565841,0.9589841365814201,0.48158376075859505,15849575,1061803,8362.382389606919,1895.3420522479864,9.982586860656738,M0,4307,stage_id,0.5714285714285714,0.030699575506150007
12,2100,0.020099228248000003,0.0,0.017933979630470002,0,0.021750284358859003,0,0.0,0.0,0.0,0.5411473512649531,0.168959021568298,0.5140947103500361,0.47351405205982905,16002657,1072043,8363.845083013004,1913.313415201992,9.982586860656738,M0,4307,stage_id,0.5769230769230769,0.0196139888837928
12,2120,0.014432724565267,0.0,0.012899480760097,0,0.014856400899589001,0,0.0,0.0,0.0,0.725044786930084,0.203400135040283,0.695929884910583,0.46546959441234403,16155142,1082283,8361.297404153265,1932.1334021649964,9.982586860656738,M0,4307,stage_id,0.5824175824175825,0.018932416476308802
12,2140,0.045556735247373005,0.0,0.041168965399265005,0,0.042237751185894006,0,0.0,0.0,0.0,1.031240701675415,0.322050631046295,0.9467214941978451,0.45745304361132805,16309102,1092523,8364.12649514476,1949.8870574790053,9.982586860656738,M0,4307,stage_id,0.5879120879120879,0.025513697974383402
12,2160,0.006731827743351001,0.0,0.005986417643725,0,0.007366375532001,0,0.0,0.0,0.0,0.940120995044708,0.26769250631332403,0.9012037515640251,0.44946704623881206,16461672,1102763,8366.738954426413,1967.5135186679836,9.982586860656738,M0,4307,stage_id,0.5934065934065934,0.024631082080304203
12,2180,0.023962192237377,0.0,0.021784035488963002,0,0.021702071651816,0,0.0,0.0,0.0,0.749901533126831,0.228636845946311,0.714197039604187,0.441514238789925,16614132,1113003,8370.703953909739,1984.795077149989,9.982586860656738,M0,4307,stage_id,0.5989010989010989,0.0221565416082736
13,2200,0.0025275328662240004,0.0,0.002291589975357,0,0.0023465212434530002,0,0.0,0.0,0.0,0.552226424217224,0.18558083474636,0.5201094150543211,0.433597246802483,16760100,1122956,8359.047831748878,2005.0250144930033,9.982586860656738,M0,4307,stage_id,0.6043956043956044,0.018642202531918402
13,2220,0.028384398669004003,0.0,0.026342058554291004,0,0.019728258252143003,0,0.0,0.0,0.0,1.038912773132324,0.294140815734863,0.9557610750198361,0.425718683990194,16912949,1133196,8359.687294883439,2023.1556998970045,9.982586860656738,M0,4307,stage_id,0.6098901098901099,0.0214325373526658
13,2240,0.0024677130859340002,0.0,0.0022009545937180003,0,0.0026730319950720003,0,0.0,0.0,0.0,0.538431584835052,0.18800996243953702,0.504540264606475,0.41788115137977005,17066704,1143436,8360.056272417007,2041.4580289739824,9.982586860656738,M0,4307,stage_id,0.6153846153846154,0.012814732920378002
13,2260,0.024752741679549002,0.0,0.022551678121089002,0,0.022086311131715,0,0.0,0.0,0.0,0.34433031082153304,0.09877613186836201,0.329858571290969,0.410087236452221,17221088,1153676,8360.7898442817,2059.7441534519894,9.992993354797363,M0,4307,stage_id,0.6208791208791209,0.016418915707617603
13,2280,0.063983477652072,0.0,0.058375857770442005,0,0.055773865431547005,0,0.0,0.0,0.0,0.923543989658355,0.2744862139225,0.8818110823631281,0.402339512288626,17373643,1163916,8359.608317541766,2078.2843334350036,9.992993354797363,M0,4307,stage_id,0.6263736263736264,0.024423172790556603
13,2300,0.005628928076475001,0.0,0.0050473678857080005,0,0.0058722533285610005,0,0.0,0.0,0.0,0.48686650395393305,0.1414016187191,0.46588042378425604,0.394640536720659,17525874,1174156,8358.849186770729,2096.685035033006,9.992993354797363,M0,4307,stage_id,0.6318681318681318,0.025043451832606804
13,2320,0.029111435636878003,0.0,0.026286225765943003,0,0.027811657637357,0,0.0,0.0,0.0,0.8297712206840511,0.287352889776229,0.7784268856048581,0.38699285148614304,17678274,1184396,8363.116896848565,2113.837964726001,9.992993354797363,M0,4307,stage_id,0.6373626373626373,0.025188859226181602
13,2340,0.0009116056608030001,0.0,0.0008217633003360001,0,0.000888926442712,0,0.0,0.0,0.0,1.06199049949646,0.330804735422134,0.9436982274055481,0.379398981389924,17832320,1194636,8366.757165174278,2131.329934401001,9.992993354797363,M0,4307,stage_id,0.6428571428571429,0.024877637741155402
13,2360,0.011829193681478,0.0,0.010682037100195,0,0.011629494838416,0,0.0,0.0,0.0,0.5878579616546631,0.168024763464927,0.5633335113525391,0.371861433470333,17984895,1204876,8370.715516548287,2148.549304351007,9.992993354797363,M0,4307,stage_id,0.6483516483516484,0.022292928141541202
14,2380,0.001614779350347,0.0,0.0014546646270900002,0,0.0015858402475710002,0,0.0,0.0,0.0,0.434329867362976,0.11814984679222101,0.41795098781585605,0.36438269617151203,18132414,1214829,8358.503179142961,2169.337453294982,9.992993354797363,M0,4307,stage_id,0.6538461538461539,0.009819188481196202
14,2400,0.07764960825443201,0.0,0.070694349706172,0,0.069451056420803,0,0.0,0.0,0.0,0.969903349876403,0.322857499122619,0.9145903587341301,0.356965238521878,18284664,1225069,8360.473726972383,2187.0368351269863,9.992993354797363,M0,4307,stage_id,0.6593406593406593,0.024223324516787603
14,2420,0.005070655141025,0.0,0.004638593178242,0,0.004325573332607,0,0.0,0.0,0.0,0.244102880358695,0.085696443915367,0.22856582701206202,0.34961150931900103,18436377,1235309,8363.066211263655,2204.4997055229906,9.992993354797363,M0,4307,stage_id,0.6648351648351648,0.019415168417617
14,2440,0.0018554962007320001,0.0,0.0016656426014370002,0,0.001899599446915,0,0.0,0.0,0.0,0.40795797109603804,0.12382439523935301,0.38871225714683505,0.34232393632116,18589722,1245549,8364.25644679573,2222.519373747986,9.992993354797363,M0,4307,stage_id,0.6703296703296703,0.0196039465256028
14,2460,0.051329091191291004,0.0,0.046893201768398,0,0.044361744076013,0,0.0,0.0,0.0,0.9863641858100891,0.29905030131340005,0.939937949180603,0.33510492544583703,18743366,1255789,8363.236742024763,2241.1617150350066,9.992993354797363,M0,4307,stage_id,0.6758241758241759,0.027503926027565406
14,2480,0.019604407250881,0.0,0.017867524176836,0,0.016600420698523,0,0.0,0.0,0.0,1.920296907424926,0.35213989019393904,0.9359468221664421,0.32795685997543805,18894075,1266029,8364.769443399182,2258.7681738089886,9.992993354797363,M0,4307,stage_id,0.6813186813186813,0.031101851607672204
14,2500,0.008957074023783,0.0,0.008050558157265,0,0.009116472676396,0,0.0,0.0,0.0,1.317407131195068,0.302005976438522,0.9533051848411561,0.320882099770466,19047575,1276269,8366.005969756583,2276.7823820420017,9.992993354797363,M0,4307,stage_id,0.6868131868131868,0.0173633447615424
14,2520,0.011680997908115,0.0,0.010824819095432,0,0.008498502895236001,0,0.0,0.0,0.0,0.5875607728958131,0.17110311985015803,0.5620955228805541,0.31388298049044605,19201346,1286509,8369.527406311268,2294.197159270989,9.992993354797363,M0,4307,stage_id,0.6923076923076923,0.0186854133149604
14,2540,0.004635323304682,0.0,0.004160039126873001,0,0.004695881158113,0,0.0,0.0,0.0,0.8743817806243891,0.22095416486263203,0.8460040092468261,0.30696181282282503,19355262,1296749,8368.894815653897,2312.7620105579845,9.992993354797363,M0,4307,stage_id,0.6978021978021978,0.0192413787357504
15,2560,0.016975993290543,0.0,0.015413666144013,0,0.015668099746108,0,0.0,0.0,0.0,0.408277839422225,0.12338541448116301,0.389187425374984,0.300120881720127,19504037,1306702,8356.757201498955,2333.924096358998,9.992993354797363,M0,4307,stage_id,0.7032967032967034,0.012370759155600802
15,2580,0.00045503195724400005,0.0,0.00039758911589100003,0,0.000571130774915,0,0.0,0.0,0.0,0.08723810315132101,0.026092752814292002,0.083244547247886,0.29336244564559505,19656989,1316942,8358.09671840169,2351.849908211996,9.992993354797363,M0,4307,stage_id,0.7087912087912088,0.0085408840968734
15,2600,0.064839467406272,0.0,0.05883199721574701,0,0.059740010648965,0,0.0,0.0,0.0,0.6077944040298461,0.18014597892761203,0.5804837346076961,0.28668873582758403,19808203,1327182,8360.37927297108,2369.29478355599,9.992993354797363,M0,4307,stage_id,0.7142857142857143,0.0197173627733712
15,2620,0.0007348085055120001,0.0,0.000651823938824,0,0.0008288185345000001,0,0.0,0.0,0.0,0.15960092842578802,0.04399674013257,0.15341690182685802,0.28010195552294803,19962722,1337422,8361.8240497127,2387.36451297201,9.992993354797363,M0,4307,stage_id,0.7197802197802198,0.017528124892850598
15,2640,0.0008841939270490001,0.0,0.000788322242442,0,0.0009556931327090001,0,0.0,0.0,0.0,0.18394288420677102,0.05565713718533501,0.175320491194725,0.27360427928964903,20114384,1347662,8363.457513908528,2405.032125355996,9.992993354797363,M0,4307,stage_id,0.7252747252747253,0.016777899017324
15,2660,0.00043604389065800004,0.0,0.00038436285103600004,0,0.000519244349561,0,0.0,0.0,0.0,0.415227085351943,0.11619889736175501,0.398636907339096,0.267197852268857,20268736,1357902,8362.873022420876,2423.6570309819945,9.992993354797363,M0,4307,stage_id,0.7307692307692307,0.013469909137347
15,2680,0.015031800605356001,0.0,0.013985706493258001,0,0.010394792072474,0,0.0,0.0,0.0,0.37808680534362704,0.105700649321079,0.36301100254058805,0.26088478947675003,20419999,1368142,8366.862734994678,2440.5801369959954,9.992993354797363,M0,4307,stage_id,0.7362637362637363,0.0163852628669694
15,2700,0.0012019581627100001,0.0,0.001023084390908,0,0.0017906773136920002,0,0.0,0.0,0.0,0.21179781854152602,0.05768065154552401,0.20379218459129303,0.254667175106261,20573067,1378382,8366.47112155655,2458.9897820829938,9.992993354797363,M0,4307,stage_id,0.7417582417582418,0.0036577610182570003
15,2720,0.011442786082625,0.0,0.010169486515223002,0,0.012721455655992002,0,0.0,0.0,0.0,0.36938223242759705,0.12461486458778301,0.34772741794586104,0.24854706183900802,20724212,1388622,8368.723780280536,2476.3885801599827,9.992993354797363,M0,4307,stage_id,0.7472527472527473,0.005799356533679601
16,2740,0.000781513750553,0.0,0.000686124316416,0,0.0009552532574160001,0,0.0,0.0,0.0,0.016559673473238,0.004948358051478001,0.01580305583775,0.24252647016761902,20875322,1398575,8357.436995852195,2497.813864508993,9.992993354797363,M0,4307,stage_id,0.7527472527472527,0.005778820498380401
